id,p0,p1,p2,p3,p4,p5,p6
3402,0.007087201326957784,0.0052768264402173635,0.013396217285673728,0.027034224368476988,0.0035782961159798415,0.9277755283177934,0.000948179146818051
1801,0.00041705089120163514,0.011449988540343728,0.00796497846947397,0.023654384600423527,0.997818977470799,0.011022738956558033,9.03002730927679e-05
3881,0.0027474664317519515,0.011722522513871833,0.0020074565498367676,0.023610253559305655,0.9930253716730967,0.011117281975088145,0.0008544947963084237
31,0.9927010214663539,0.00714224200990593,0.001423646659935632,0.023644897474227867,0.0018474163047432876,0.011022534540343399,0.00047072300029388426
3407,0.0010865486633815273,0.0036369071045679307,0.9792815404134657,0.02368945660869315,0.0013805645084958421,0.020466560896202496,0.0002022063621236277
1744,0.0005188332228052038,0.004610789649535257,0.004234549937648191,0.8246689778908314,0.0013510698416836192,0.017698288725336644,8.99735232591355e-05
3071,0.00019438245046733845,0.003546941736245497,0.0013887749309697988,0.8470822771731308,0.00038127619390855875,0.011398233505998598,6.769727502822868e-05
1345,0.0003137975112131275,0.9817254346123157,0.0012166707882847873,0.023902080870322733,0.00047420816349344567,0.011433466937062448,0.00011177056871491966
6785,0.0009218350281516573,0.9783821149070261,0.0013043967065184464,0.0241216882633273,0.0010247731382560918,0.011293580444962266,0.00023562789565918983
1034,0.947667572947887,0.003514593890707092,0.0014394106149008376,0.023597487796143225,0.0014162494965138223,0.011840084288947663,0.12380084063559947
6266,0.9562970320039668,0.003501995205510178,0.002545188219483895,0.023626323157212515,0.015719432866535214,0.011206462537475446,0.00299477025357179
4209,0.0005269784736412628,0.009635798373559736,0.9819957866402784,0.02364335746719569,0.0014424542408788535,0.012836456697381593,0.00015927852624384397
6216,0.8606652762416149,0.011192972792151343,0.0019627077922725754,0.026812285645504797,0.01457666783930275,0.01688929905289666,0.0005655291045422732
4983,0.00014415811099255618,0.007338038365757293,0.0012826930347655662,0.848026747115704,0.0004633569297357996,0.011834563251731713,5.3114452925018135e-05
1617,0.001703453824608322,0.00841151272358809,0.0020451193294330006,0.45538834862878214,0.0024666886277473414,0.011757284027603135,0.9976061457527617
17,0.2919994101617797,0.007189005721079679,0.0018875860373869075,0.02359748773175316,0.002831170265418655,0.011022533698243487,0.7759631376939906
96,0.0009865448676170904,0.006747703870292362,0.0035075429542504623,0.02661109750330136,0.0012862862922146743,0.011471480313435423,0.9984306328468812
1820,0.0003524454639619991,0.007802011670879898,0.0021766189950655447,0.8344604615070793,0.000656403101006307,0.013034081586404192,6.898998066559425e-05
3012,0.21922799322746342,0.0061662019872840215,0.11783120511373178,0.02359748816671823,0.009442504124219198,0.011022738740859503,0.14061077730489674
156,0.012028150284301655,0.0035863187042101236,0.06694944801371765,0.024045598611771263,0.00183278585460928,0.01213423694934212,0.9135055026952333
5735,0.001741565074298903,0.981574034912815,0.0013109468267977905,0.025020057644072984,0.0005655060164642812,0.01319710806641345,0.0001301415593032778
4984,0.0006253378920845847,0.9793455476740748,0.0017260488624713621,0.02360198148215649,0.0007455488140477625,0.011117278997437639,0.00014032206875580955
3250,0.0007107758062802868,0.0035324621233622606,0.9888507589750495,0.0236067281382341,0.002309740573785443,0.011207258008973264,0.0005043641825805378
319,0.0005953332563914169,0.011780716025412467,0.0026579797977736496,0.6729407233532556,0.0011953240386808662,0.02418336044958368,7.966914820580128e-05
1867,0.00047487123102749675,0.013223946837141136,0.0017474230327390705,0.028346702703066166,0.9956481367478457,0.011363867565722245,8.988690273090611e-05
2609,0.0018051820526173025,0.0035655530087560085,0.0023962975313827095,0.023597487515389967,0.0016343109309484242,0.011023960132671989,0.9976583422211409
4251,0.0003775779629892342,0.006172062235587318,0.0016536193414990147,0.02823244065636077,0.9965349676698851,0.011293584756673185,0.00019146788731614947
932,0.0018150260608025303,0.968028861470626,0.0017277440674403322,0.023585324127309258,0.0006119994012376127,0.011267699026608305,0.00011764511756639945
321,0.008493299922420261,0.003517838762517234,0.001567293300572035,0.023597487796143225,0.011290199105141695,0.011022534653912437,0.940068649988431
3921,0.0014492126977446443,0.022053845766478678,0.007233231312131416,0.023606728428917676,0.9695942532320428,0.011091502083645809,0.0007434013664375232
4022,0.013491981792002004,0.006623484174492608,0.0018045517150487788,0.7588246479901577,0.0037066447638403055,0.01432261249701426,0.009910015130699036
4071,0.00028381107780628087,0.004716330394918039,0.0033419811948780962,0.024295518142690205,0.00039246777648161096,0.906134741270397,7.024861190851328e-05
5164,0.00025866280648502416,0.0037875733092932683,0.0013761291438645338,0.024527578674070506,0.00039225955960730017,0.9316447797829754,0.00011214583645169474
1765,0.000190711057953504,0.00786940424581702,0.0032052152300269645,0.02441542567612717,0.0005671547644137502,0.9383098000309386,6.511947213704918e-05
4318,0.000527830508342151,0.004185531057220543,0.009043216797490273,0.02678147565301324,0.0006692875560663351,0.8448955470391849,0.00024233616002364416
960,0.00033102394398354363,0.0036512718489556334,0.0012271961584082716,0.8583973187384522,0.0008797708139084075,0.01097597481650112,9.621166537010358e-05
6129,0.7247183894474883,0.0035184324442712423,0.0020485811680902286,0.023597487796143225,0.25337349461398584,0.011022534262415822,0.002430407781958529
6876,0.00021083219182486078,0.003788124242436393,0.0016998599196486853,0.024415431528344526,0.0003882372622197168,0.9384095493903664,4.8073151859019194e-05
2117,0.00023431258522883943,0.0036036739914087727,0.0011530124417105754,0.8533452222802587,0.0004105389422932632,0.011504581481781096,0.00011596920518342972
80,0.000257181384535083,0.981260696163111,0.0011832073855621752,0.023577320761847282,0.0005027268175964974,0.011123971287306356,7.352026252604073e-05
1452,0.0014936648609130889,0.9789771512392482,0.002896628217318896,0.023585324127309258,0.000981129283164972,0.011267698532556462,7.239952821582427e-05
3497,0.0046680953600714585,0.0035195798073644168,0.869090918783871,0.02359748816671823,0.118641987923281,0.011021317323824411,0.0016486674087528546
994,0.001358747511594071,0.00364148231114154,0.0041753170565445785,0.023946473462847267,0.01766277679635363,0.011758700082487323,0.9856395895371903
5985,0.00019666966706905628,0.0039264259537517615,0.0014652009198163755,0.02446516190392596,0.00038955753588130733,0.9372260869391468,0.0002354380762781838
1407,0.0008991176088699518,0.011997655350979552,0.0017143801730881564,0.023671739971321472,0.9971694013791433,0.011023959693031249,0.00017803349120343195
4235,0.0040016126375461624,0.0036219940991151704,0.0031298887918672926,0.023597487515389967,0.023798530741584806,0.011022534441184733,0.9724932547428332
6864,0.001023841609173681,0.004682994125720734,0.0210061739464384,0.026051217624152755,0.013877176817577386,0.8104141844840427,6.745598782555327e-05
1720,0.014070020914055632,0.0036210423272849336,0.9728671203554535,0.02430265939988747,0.004703998706425553,0.013434821586720316,0.00043655348853158276
2666,0.0010137940263799513,0.005003449602933191,0.012391198949337736,0.023606728428917676,0.005625573859590285,0.011040737941174654,0.9947966544700242
6609,0.0008948156742840121,0.004105518956309747,0.044578758778786136,0.024867806659126863,0.9831102371653127,0.01459624589646442,0.00019101777359366683
865,0.8391659791665522,0.003651486249149083,0.0024358835905123957,0.024288509724121155,0.042173219031136557,0.011311809633311498,0.0012372436385593112
1219,0.0006388346080205985,0.050614460908797815,0.002100298722320732,0.7587707060188333,0.006714057449634967,0.023153200024701604,6.952371418361315e-05
1042,0.006505222097128465,0.003633954771519079,0.0021344218029360302,0.02359806285069529,0.9852033676495776,0.011091298316393676,0.0006841472318404085
965,0.018467531355082417,0.0040914910422434805,0.00181159426956275,0.024288509724121155,0.961243075639128,0.011268211098040217,0.0003068177457997974
5367,0.0015767103919067905,0.003641564865321741,0.0014737387410206362,0.03605869727747526,0.000993898845825411,0.011055970425340476,0.9989415084961512
1586,0.0030236053991476238,0.13772493804536284,0.0017447533728555207,0.02801166588810455,0.9316838385581141,0.011290653277672346,0.0002011383384199943
1992,0.00019973779174448452,0.0035557670290448594,0.0015703302709114359,0.02441550827372188,0.0003896136185752704,0.9368980338316595,4.965214316505566e-05
6513,0.0006221693040190247,0.00378555706630769,0.9892766691433394,0.024059815548610017,0.0008469406339120779,0.01385676122661935,0.0001311600166319983
93,0.029933827802225726,0.004792849347534885,0.6397688879414322,0.024247461614336947,0.006656572038683544,0.01142384801222886,0.033188822323340174
3078,0.03386337457755661,0.0035185304023863852,0.003164018774433662,0.023597487515389967,0.022256295723267466,0.011022534823920542,0.7574556913920173
3795,0.0002178469248455633,0.9712697663096524,0.0011821978328809544,0.023602019949497465,0.0005891093764869848,0.011268985695136156,7.243440781774803e-05
1005,0.0034507560203164978,0.9849685405606013,0.0013363451771112452,0.04086088151641463,0.000631780870876928,0.011619197804969818,8.340547839321035e-05
3951,0.0030442930624896957,0.004035442755022518,0.002376140452243141,0.02361414136164943,0.039424944071252625,0.011022534278882081,0.9724990914725291
5643,0.0006845515457479065,0.005585641227722213,0.002671688360272411,0.8665543606433459,0.003702830103850396,0.013040915556870283,6.954451753860369e-05
763,0.0014430671048655402,0.9681567738225502,0.0025222916479775565,0.023749384661349106,0.0004778001689922659,0.011387557662246937,7.749696706376357e-05
2677,0.0002529193711993191,0.003757499839828609,0.0016374981644941057,0.02452754568617317,0.0003903412372280923,0.9384095565941695,5.416387261559833e-05
3961,0.0812266766886565,0.0034896594106592588,0.0029915186192140874,0.027419394936970928,0.3059586932089273,0.014111923028469798,0.004575765964902093
4287,0.0006679237474350431,0.019880830610533494,0.0012459480883089827,0.8550087010996406,0.001438102979974638,0.019715924549343296,0.00010980240627990967
37,0.001197473599830143,0.9321534071633211,0.0035216910434108174,0.03094443625839713,0.0032191157946573974,0.011023957931140789,7.022091579647238e-05
408,0.00016580487036209037,0.003543935179423199,0.0012524473344117653,0.8552074520793153,0.0003802468024840224,0.01638220932148355,6.127283788224941e-05
6551,0.027646193167071155,0.003515191631597628,0.0013128516260949663,0.024050757764353992,0.0019331209336366753,0.011296673162135841,0.6815384970000256
2465,0.000282542236030206,0.003634630718609302,0.0012670700811088392,0.864252735513647,0.0005653302314028115,0.010846134911135652,0.00017912036189715873
5796,0.0004992645391922053,0.004302716134049105,0.0013942476250472591,0.02507840187343218,0.0009504342658842754,0.9275105890809664,0.00015125701081585021
5559,0.8733889504428476,0.02250316941347742,0.0015842675003443355,0.02553990203340672,0.008394009673914776,0.011023959022629372,0.023433638575063812
2406,0.9801069135443958,0.003520250555487073,0.002476546239722694,0.023606727469883695,0.004746962871753864,0.011022534952394983,0.004314995023589749
4357,0.000440168778306784,0.03196069495171248,0.0015865178202807647,0.8529160964757113,0.013916704320022627,0.027455622496335198,9.334722677364141e-05
1038,0.009670162976149916,0.003660722721690429,0.0021071549117706923,0.023597487515389967,0.9844526827326066,0.011023959780239017,0.0014043678279925074
3759,0.004413490913740274,0.0167675790991219,0.013949113456261803,0.02814880920217802,0.0016605568900569967,0.7866276938833142,5.9911535918325074e-05
1039,0.0015472235160529412,0.009621555713937247,0.1244251279384669,0.032679085560057795,0.0015834834827882247,0.7230964307284493,8.679559035118703e-05
3842,0.00033693263094096995,0.9793561724615399,0.001732686933877676,0.04159844022030242,0.003388249645805956,0.02052958468324852,0.0002268094071232028
2118,0.34059987360528077,0.004176731920383907,0.07350628577908924,0.024045711755685817,0.009128365466967214,0.014627940328873254,0.07167574282581061
1352,0.0012837251363122012,0.00403009761980845,0.0018642919294781137,0.023598190543986042,0.9905339176098729,0.011022534653912437,0.0003831320963402524
1656,0.003472056080817983,0.9643002304308748,0.0013588280381262965,0.032356336057616175,0.0007690951034808888,0.01335190113956747,0.000242086731360177
3947,0.00015503223093314803,0.003538167330659328,0.0011623370061118196,0.8533999044713262,0.00038259067772935916,0.010887302642291274,4.252975029751597e-05
3248,0.0017398931520625136,0.020060297022347077,0.002432193682216416,0.023654391822107018,0.9967030462702202,0.011023960357342653,0.00012125536121232033
6503,0.00027333512444801584,0.9815009643937982,0.0021221113378948847,0.023356846755981063,0.0004675340514038501,0.011112063483486131,5.524227427773373e-05
5123,0.00023883897939991816,0.014337991731429557,0.002272195697851078,0.7938981301847011,0.015802448972505826,0.015106097806014978,9.816764365076704e-05
2981,0.002991720253909914,0.004088806742141828,0.002506795210189957,0.023597487796143225,0.010534941587714428,0.011022534308606667,0.9898245468466272
4315,0.00028261380692048884,0.9814996405349716,0.0015092567126757024,0.03631935577032656,0.0007729795174856233,0.011571640593480115,4.629531827912261e-05
6156,0.00967046995955177,0.003550992724762857,0.002226963471427702,0.023606728923962338,0.001539667637037132,0.011199876723412555,0.9981568175328762
742,0.0002920179602049525,0.008753728570031448,0.0031912070369261992,0.835746133148049,0.0011882133801835392,0.026771620518752672,4.812785758385171e-05
3320,0.00021102126722463287,0.006432385359380478,0.0017030749708789664,0.0461148762914989,0.0004061319426728629,0.9259415036049699,6.50754256002387e-05
576,0.0005346841029336479,0.004297302592412012,0.0018175980724289412,0.8516836933474476,0.0010402542899277747,0.03938077325292784,0.00013882936931550844
1374,0.0003860922596267939,0.9814989109537613,0.0016269927988810987,0.023550759082025915,0.0004025613248567105,0.011731473976821337,0.00015293312928596202
5386,0.0011566557691064716,0.9655148975464327,0.002926837782758846,0.023585324127309258,0.0005509984862842969,0.011172303160362957,7.356450943015499e-05
3260,0.9825078552714612,0.004128131964197427,0.004165103822728421,0.023597487796143225,0.01441670292340637,0.02434171213098009,0.0016783371172761562
4877,0.0007096641144155275,0.9768103815072745,0.0021087102005459433,0.05602399658781639,0.0005923794080226252,0.011943279286229711,0.0003716969066892301
472,0.9111967731795997,0.0035466126380978447,0.02844873302591872,0.02359748816671823,0.004788635064255378,0.011019592260017854,0.0004614095237727845
263,0.00022174490324630626,0.0039569680545245385,0.9945326625507371,0.02438934746575923,0.0004931915657516002,0.014329809325489296,6.738854436108693e-05
2338,0.0004320683192200444,0.003678578030405575,0.0016005146776005691,0.02506095500171628,0.0007046428268984342,0.9382407633479702,6.626956888483823e-05
6897,0.9958653088825742,0.0036521538102598054,0.0019884778987390456,0.023726687986361964,0.004575647347294289,0.01235455504519667,0.0001858476863121925
1321,0.00022562030543961435,0.0035774645263424816,0.001219575215247219,0.8632743831724977,0.00048508234408894106,0.010848124905880411,5.5162278812960964e-05
1883,0.0009442939295908633,0.9787309456469933,0.0014419009360680758,0.03016294233145452,0.0016051411471935879,0.011268985695136156,8.863716255679959e-05
6871,0.3948172750433258,0.00365129481498423,0.002489648598342198,0.024288509724121155,0.09553522020610311,0.011333095727265654,0.023563004023481326
2091,0.0007394393621971704,0.017831415094293833,0.0032584112712183396,0.0236067281382341,0.0010067678993323178,0.011021316202911646,0.9988056372463024
5670,0.015642767100251705,0.0123104764101506,0.002360113535124154,0.025313319337646502,0.9921210055046832,0.01129358266359522,0.0016538264533365408
334,0.0004511560447776234,0.9804211368088639,0.0018114839678154751,0.04916338035409857,0.0004062157380522185,0.014851447536810192,0.00011363838735656279
4252,0.0002666431337669281,0.006804920381150374,0.9875476759138722,0.07592097320092019,0.0011321393351889373,0.021029547711074886,5.7063034977327545e-05
927,0.0010127668821501184,0.01858564939956014,0.9755758036160808,0.023615237819112157,0.011364204902685549,0.019159452473672484,0.0005937822451131289
2728,0.00020683553141569584,0.004366232006217648,0.0013893833080500218,0.10264638218640268,0.00038975992968286817,0.9268932208830709,5.6150207703837754e-05
4747,0.00043218639350771603,0.006955087986169737,0.0011999903938917581,0.8059955774888173,0.0018034691353485293,0.019048209579761322,0.0001544177088378431
1277,0.00026566069340532456,0.003758352734381964,0.0016102559472069673,0.058290553648810695,0.0004372544520626379,0.9272792849758718,5.422729545084134e-05
23,0.00017098456773133688,0.0032872676284652134,0.0015412167750751423,0.0246302379301884,0.00041074652998381505,0.9229706459574123,4.49998245226753e-05
6795,0.0002364587624631589,0.9808300781802077,0.001208542230465577,0.023610230283888197,0.0005994611419730987,0.011112064824659644,8.823542712363598e-05
2691,0.0014181636159471373,0.0045799165670177165,0.0022844521577543853,0.03280592830345543,0.000681938373241053,0.9369132760240322,8.291256875129367e-05
625,0.9538892195476243,0.003611422957575126,0.008752802185203018,0.023597487796143225,0.01357154132529513,0.011022534149285333,0.0009074424517225726
5737,0.007754897371177422,0.0035509120666170446,0.0362059022583609,0.023606728428917676,0.9177014944446029,0.011022737867121848,0.45614508523594355
1197,0.006952021702742009,0.007483101751625841,0.0016884958136041438,0.023661527415944537,0.949435532940088,0.011022534522770047,0.00015615617199137946
4801,0.0021928975706670046,0.003516093870548997,0.744869209864747,0.023597487796143225,0.093096171153342,0.011021317233164702,0.0007723001718332817
3703,0.00019984689634911185,0.005451709343512548,0.0017033148056929406,0.024575771841928207,0.0006692468490051089,0.9365799646634059,4.642373221441523e-05
5940,0.005257921886726195,0.9712707841963788,0.0012996631146474306,0.023587812562162552,0.001117950093907202,0.011142115049094799,0.0019075941015536026
4402,0.00014804264171415182,0.008021835494948656,0.0011558218150145272,0.8534034769580543,0.00039656367663349533,0.03587165017626266,3.888822130181175e-05
1097,0.8650100797452903,0.0049816065836698585,0.0018524945417014297,0.04470213392388683,0.0019951817809813403,0.01114677624910202,0.02302947571263435
585,0.008962686318749205,0.0036358023159079518,0.009409094066501044,0.02516823518615417,0.0012191655584582802,0.01431972710974311,0.9955323491028487
1737,0.00048100589679708175,0.004599474514601058,0.9837035364044142,0.023615509979601407,0.001007669722390446,0.01194424434560791,0.0006254642581096773
1499,0.0012276257947594596,0.9195737621252438,0.0013180289003111895,0.02360277655881261,0.0024559790219853897,0.011268986241461974,9.47915843578617e-05
2718,0.0008120972922184988,0.008806165217150821,0.0057182117612739605,0.025643800843313223,0.9567648404580023,0.011268931186826658,0.0002517646016784614
4986,0.0012337989154733422,0.004006466878417613,0.0033842769190485207,0.023597487796143225,0.9861948584764825,0.011022534653912437,0.00028140075209348396
1002,0.9962114258924047,0.0034880431011296387,0.0015278474729483302,0.02330625033337879,0.0016134450323110367,0.011022534696043284,0.0007174216609359915
1287,0.005555938843568375,0.003490099193687479,0.0075127180420235164,0.027730802337588626,0.0008463078354478126,0.021479059127990835,0.9919953683742581
6027,0.04957153601830359,0.006176587039045999,0.0026148550270304284,0.7785698550411706,0.000735936434637301,0.06892583179042686,0.0009017364164878009
2337,0.0009289218411089703,0.004574210062713571,0.0015311927636773688,0.02445438081933087,0.0006170193894119991,0.9353083828473082,0.0003064411671789246
1858,0.030273719223204956,0.005607508402546629,0.0023043653098773743,0.026184313086504356,0.9861224565762976,0.011023959308538434,0.0015375851671281262
592,0.0002116630620669561,0.003710947773636339,0.001295134602950859,0.8471841206873622,0.0003817767267793711,0.03909411564168602,6.500023320511954e-05
6710,0.0026484386561590923,0.009029173688264957,0.001970529095044205,0.02362409036028666,0.9503754415236039,0.011092723343441982,0.0012465592996301345
4641,0.9939841395837458,0.0040082285834246775,0.0024988774808916985,0.024662318053340928,0.0010841274757422983,0.013052227180791642,0.0002909276606177173
798,0.002570959765740491,0.965002689048686,0.0041197994499610055,0.023585324127309258,0.0006586986106718516,0.011267697289835248,8.73224229581162e-05
1370,0.0015673410833205487,0.008950653653200857,0.003938477789664434,0.024500425584260972,0.980130281996018,0.011022534308606667,0.00017235359242707732
6538,0.003782227693630311,0.006712591617386025,0.002043462835926315,0.028349771146790163,0.0027110490204072025,0.0113246246989465,0.9938622184189195
4578,0.007531512014836927,0.003520041092380522,0.0018472812046686847,0.023988173361013537,0.9937804464996215,0.011022534653912437,0.002385798827606079
177,0.0004127803750294687,0.9761015262311631,0.0011942455002678673,0.023578077177857093,0.0009716967960456205,0.011027471386759208,0.0005037938078060244
2462,0.9858823286442215,0.00352089359037753,0.001902344014875279,0.026017196439953393,0.014619949437202608,0.011268211135530774,0.00014521358969240945
4725,0.08134736043911182,0.00534952386937873,0.0014076671655395012,0.02361024616671713,0.0007784126197254834,0.011022534161206486,0.9639419061187088
5873,0.0031173398813199014,0.005559118303495191,0.035611597610191406,0.045249695968280844,0.0012184197303501023,0.7603575378894246,0.00013748403782947732
544,0.0001600475894821737,0.004742958511953532,0.0019770690050371262,0.024399435500098567,0.0005977563564606123,0.9384095452428772,6.054219607125598e-05
4301,0.00021797697800252894,0.003850365376302765,0.0013682760002074038,0.024314339477750618,0.00074355396229057,0.9269033810844571,5.386800979261535e-05
4176,0.0002299095871691792,0.004242490240145212,0.0011609303381941187,0.8417958104865616,0.0005120098135467695,0.0129765136446589,7.306818052559711e-05
1420,0.0006797685407847687,0.005458092829280947,0.002407368904746773,0.030968850265810297,0.0005036105532682793,0.9142445183784129,7.615822850108994e-05
2542,0.0004706106420207677,0.003872997293121791,0.0016680037601565553,0.0370424927664944,0.0004493809998579782,0.9331086231803859,0.000243909087114632
3109,0.0001450306595912199,0.004701747935465073,0.0015721353194204427,0.02536148702367524,0.00073884000771361,0.938135328083955,5.743956966636099e-05
1550,0.0001927454333272651,0.004080446171611834,0.9835045720800829,0.023623377676763542,0.001678299631160097,0.010937017408877281,0.000171822168285574
4701,0.00020429708737357353,0.004111494587535842,0.0013730214020554652,0.02511032880172424,0.0003963462849552952,0.9369923438508342,7.933824925282372e-05
2509,0.0014413601804199032,0.00374514538513754,0.002330302638611563,0.023606727469883695,0.0014902590927475215,0.011022534384464176,0.9995336043230479
1554,0.0005323658164729024,0.0035982758497429324,0.018532714027991823,0.8471217799646132,0.0008034488772748514,0.05152828109911756,9.251775171713774e-05
6651,0.17207525237043853,0.0034743236811515506,0.002260678996305985,0.0245215987144405,0.11465413581761455,0.014238039360035966,0.04357545298882479
378,0.00034530350154481776,0.0035898364947920276,0.0045202366082607096,0.024099425319037016,0.0007239337453704907,0.9229278134619632,0.00013290840100708612
5466,0.00021484393964635174,0.004482646289524737,0.0015575268702584045,0.024410347587083728,0.0003919082173877906,0.9085932722751722,6.253096182178834e-05
4963,0.0005650220586607439,0.004311140077480892,0.9892006214282105,0.023307498869353693,0.000714935578929729,0.010937016670939553,0.00020557533121426958
199,0.00033868931551618326,0.061588162119441826,0.0016924970949128136,0.83193682868718,0.004113858319543743,0.02600608298823825,0.00010377346161978458
3634,0.9353585211776045,0.0035158063776106396,0.0017501491731153214,0.02359748801218656,0.008907279628555196,0.011022538073990267,0.006592949524277842
1882,0.0003189269065836937,0.004201974047062357,0.00147010207035846,0.02405104535552045,0.9963031578824466,0.011418026266771757,9.868353286107599e-05
6071,0.0003099876027355941,0.003918187175127152,0.9879128057223531,0.024391768282743836,0.0005079241188142112,0.014784607029104328,9.754237191039131e-05
2548,0.8641185386572486,0.005740203091443408,0.0039973010691711705,0.024515690634871995,0.001807037158956377,0.011019588308198052,0.000882523475739979
4393,0.016116140853441683,0.0035438576526389963,0.9754533245758545,0.024057776333826088,0.003835533659452212,0.013778281533471303,0.0005076276473178252
4813,0.3438282056843683,0.005187886557523186,0.001991524708919949,0.03024266845896365,0.0008880346221860524,0.011468727652002702,0.03334927142967128
2559,0.0017018172835398316,0.003504220068455313,0.983843745741496,0.023606728428917676,0.0016715833457302124,0.011017019057027346,0.0001911777156956241
5272,0.0009696772512478827,0.9687609241401579,0.006714007285747721,0.023632729801617097,0.003890063290920941,0.019480028675928487,0.000435517257977808
1144,0.0006015397876504194,0.058963654981726135,0.0015308961560942884,0.03120875379189179,0.0005069886108555782,0.8057412972477723,8.233413102823679e-05
2821,0.03708117717051768,0.026813883038036956,0.0015672877343437797,0.023627608626216087,0.9174987740628048,0.01102396010942971,0.00015880394907464432
3646,0.00013976145313342796,0.003304235376034446,0.001809100724672027,0.024399435500098567,0.0005213764878013248,0.9383341513490177,6.379568344718395e-05
3599,0.000714034275120162,0.006521159251223069,0.013124251735545987,0.023610234551948564,0.9911225698857672,0.011022738067217626,0.0001519755908978777
696,0.9806863772963434,0.004113318221639644,0.001630947068441541,0.025536230849790877,0.0014147544753417573,0.011023959405221433,0.02588402477372054
4560,0.0009125727976631079,0.017168740109227185,0.0032249040340200084,0.023946802410302184,0.9440348438562317,0.011023958496585006,0.00027991061359744805
1168,0.0028494240889853683,0.005223223164010491,0.0059058558855748745,0.02496268976202236,0.0008711950095727221,0.013753343434971872,0.9986798112939786
5365,0.9917392573281494,0.005550297684563766,0.0017964898840358487,0.02362337727622952,0.005225696298672494,0.01102395927438149,0.0002386820143693373
4920,0.0008789644604010026,0.008134082852186806,0.0018954538327015844,0.02360095747128443,0.9976116140655885,0.011022536663000635,0.0001228904237310884
5451,0.0008692578373251386,0.007809980311885153,0.9840523052976518,0.023610227429006477,0.004248212969492592,0.010937016472123284,0.00012947092063474367
996,0.0005194079197164363,0.0041071520109221766,0.0015686086406054732,0.02428929003764694,0.9981986402325359,0.011268211135530774,0.0007093328987590919
4715,0.0003117466832046855,0.9777620619705253,0.0016608795146321818,0.02356739094787301,0.000686444025560728,0.01118315201158447,8.73084894985485e-05
2628,0.3602372521800647,0.0036482409770947194,0.002493326139003585,0.023597487796143225,0.04486168573977913,0.011023958879982667,0.003533044791328105
6772,0.002937515870872,0.003489612541533131,0.009469466224415662,0.023910288201648755,0.0018634786484165477,0.013976547911916286,0.9992950197213976
5584,0.004072690809864173,0.004379526858600853,0.001724628326113941,0.029363780255840098,0.9899618840888352,0.011268636301239952,0.0003197022962517549
3904,0.0005894481120206458,0.9748409387660996,0.0012831110440764545,0.02496822839047795,0.0005272094940114761,0.01705135780423477,0.00045238105900820454
2669,0.00021639814030964967,0.9814036200206421,0.0012608531165828932,0.03193134927909302,0.0004011148666088417,0.013190157803996048,6.873346601139264e-05
2083,0.0005109869530729792,0.003515255147557237,0.9907433108929884,0.0242885250560634,0.0013591763540273132,0.011229963634309035,7.162904116865971e-05
547,0.0005362705636289322,0.005121279901537445,0.005191724832065909,0.035202041840610605,0.0006640208423763679,0.9133214919289064,0.00012125710499244121
5701,0.4409962395733281,0.003627856171154895,0.00217123439934507,0.025536230849790877,0.027141725629046886,0.011022534508860952,0.39171465066452854
1755,0.00018933423019379104,0.0036050735926773138,0.0012079578905095794,0.8552913720034258,0.00041926059084491284,0.01078539966678108,6.137510172479364e-05
1223,0.008781267467871903,0.004900975998093162,0.0014939613402388903,0.025004462134598174,0.002089491079722368,0.9377970645009102,0.00016487813035411325
5118,0.0002717192492512909,0.9813416280060382,0.0016925297578631068,0.02383868789097373,0.0009677586922191322,0.011622644511594466,6.130239866457225e-05
5865,0.0007010559503041807,0.0037762990878014283,0.0022438250119945057,0.8577429527319154,0.0006537321338063634,0.051141972904803434,0.00010291554708693064
1078,0.0016429650909276317,0.0034884809461855916,0.9868091442911746,0.023606728428917676,0.0028208749607271273,0.010937017784901845,0.00028896752543417376
3802,0.0008997064991497097,0.0035231460075479935,0.9867869512651307,0.023598054662103105,0.0014731314165950585,0.012043358191791378,0.00010333517166055979
1075,0.00037798183764643426,0.9673495190306479,0.002446707423807289,0.06605024120135512,0.0005595197953089693,0.011336694172181114,7.952302557361311e-05
2184,0.00032547421234172284,0.0037533483630796493,0.0012683078852646621,0.8508172870068141,0.0009458541645929275,0.011273280575108062,0.00010678245301062209
1041,0.004253196084429323,0.0666624690291916,0.0016150038624398433,0.023627616555993103,0.9700267764049534,0.011092723901278112,7.336557284115136e-05
5438,0.28137984635575103,0.003515554197248059,0.9396406755985032,0.023312735436366142,0.003453184467559966,0.011023004089713039,0.0008840628770552804
2042,0.00018439400979428005,0.0043408224861786445,0.9940141556554317,0.024272906030898947,0.0007325654293063007,0.011240195126028115,0.0001244734872781014
4691,0.0003227990174354155,0.011584154850813029,0.006649858752520544,0.023671738731902075,0.9949120818615165,0.011022737780993299,0.0001357716703727461
1623,0.9947149970208673,0.0035144614166506653,0.0012344159000828255,0.024288509724121155,0.002473638893195451,0.01126821096309451,0.00019495722763744283
518,0.9964963105448531,0.0035160990369927404,0.00125576713404082,0.0239805559886177,0.0024621177527081664,0.01133848374676946,0.00024363757332065983
6212,0.989006586455639,0.003516327894146623,0.0019833658004405545,0.023597487796143225,0.12455713608256323,0.011022534262415822,0.00027454695669793086
3357,0.0006559257200456709,0.9328842242626224,0.0012911659816326067,0.02391493480722633,0.0014198185249740425,0.011146888150738823,0.0002921876759900032
