id,p0,p1,p2,p3,p4,p5,p6
625,0.6661138,0.00066569366,0.20101652,3.2582728e-05,0.122310504,0.0001979403,0.009662864
5737,0.055743486,2.3164654e-05,0.0010870401,1.2477799e-06,0.08009347,1.1597703e-05,0.86304003
1197,0.03770579,9.377299e-06,0.00023684073,1.0728054e-06,0.9617768,4.6914877e-07,0.00026962376
4801,0.00036029477,6.2720737e-06,0.9991925,1.5314886e-07,0.000409531,7.783253e-06,2.3419443e-05
3703,2.3569788e-09,0.0004016668,7.5263324e-09,1.1842989e-05,8.588163e-11,0.9995622,2.4368828e-05
5940,1.3439156e-07,0.99999136,4.9456257e-06,2.3185054e-07,8.122069e-08,1.6796303e-06,1.6201842e-06
4402,6.9794915e-08,1.0836152e-06,3.9899955e-11,0.9999988,4.479877e-08,2.594143e-08,4.4832507e-09
1097,0.7098465,0.0025646188,0.00044631824,0.00010971668,0.00028333018,3.265874e-05,0.28671688
585,0.00017733846,9.362717e-06,5.886959e-06,0.0001470641,0.00038671077,2.804306e-06,0.99927086
1737,9.963867e-06,7.0868373e-06,0.9999201,2.5357897e-07,5.312245e-05,2.34327e-06,7.136566e-06
1499,4.921088e-06,0.9999701,1.7915207e-09,1.2823483e-05,1.2321401e-07,1.0435764e-05,1.576912e-06
2718,9.543336e-05,2.5346908e-05,8.1975515e-05,4.1625553e-06,0.99963343,8.243538e-09,0.00015961334
4986,0.004983975,1.881523e-06,8.2116116e-05,7.4332604e-07,0.97903854,1.6365355e-07,0.015892606
1002,0.99973875,3.993525e-06,4.2345255e-06,1.2439025e-06,0.000111660025,4.1103385e-06,0.0001357988
1287,0.00056216406,8.097682e-06,0.010607184,1.9189472e-05,0.008996993,2.8741892e-06,0.97980356
6027,1.4934304e-06,1.1644877e-06,1.316796e-06,0.9999782,1.5578995e-05,1.3456862e-06,9.630056e-07
2337,7.700743e-07,6.300092e-06,6.261693e-08,4.1334493e-05,3.8780454e-09,0.9999512,4.7387064e-07
1858,4.915471e-06,1.5960157e-05,2.3115443e-05,3.036315e-06,0.9999268,8.235888e-08,2.5959907e-05
592,1.561068e-07,5.767321e-07,8.234433e-10,0.9999829,9.73334e-07,1.540152e-05,4.0646476e-08
6710,0.016511226,0.00200781,0.0020969692,9.362466e-05,0.9181151,3.9510014e-05,0.061135955
4641,0.99978256,4.918073e-05,2.6574528e-05,1.1506422e-06,0.000114683964,6.801261e-06,1.9076913e-05
798,9.241477e-07,0.9998524,4.3637383e-06,1.0191295e-06,9.693937e-05,4.0939383e-05,3.3814424e-06
1370,0.037693657,0.00012614654,0.057699665,2.1447252e-06,0.8772387,0.027156722,8.2920975e-05
6538,6.347151e-05,4.7611984e-06,1.6811646e-05,3.0664896e-06,0.00012306529,4.131526e-07,0.99978834
4578,3.8697935e-06,1.6608147e-06,4.126098e-05,2.3212232e-07,0.9999452,1.1595936e-09,7.696868e-06
177,1.6330114e-05,0.9995299,8.3624525e-07,2.3069544e-05,0.00036833764,1.2402095e-06,6.03728e-05
2462,0.9996158,2.6016522e-05,7.1685276e-06,1.2362626e-06,0.00019270515,4.727604e-06,0.00015226971
4725,0.0011068153,0.00035404763,6.593294e-05,1.3682745e-06,1.7428503e-05,1.3292739e-06,0.9984531
5873,2.3243101e-05,0.0008994673,0.030976165,2.387098e-05,0.004604532,0.96328616,0.00018658012
544,1.2183177e-08,6.929207e-06,5.6219466e-07,1.21550975e-05,4.9649116e-09,0.99998033,1.8649091e-08
4301,1.2388837e-08,1.2784407e-07,2.9013107e-08,2.0006022e-05,1.158158e-10,0.9999798,3.0811111e-09
4176,3.6089648e-07,6.228069e-07,7.446283e-10,0.9999971,2.3638249e-07,1.665065e-06,2.1893683e-08
1420,2.1964652e-07,2.11551e-06,3.5506434e-07,1.891942e-05,9.1159855e-08,0.9999782,1.6425427e-07
2542,7.236363e-06,9.625356e-07,4.7729045e-05,2.1266318e-05,2.8694066e-07,0.99991953,3.019203e-06
3109,5.8884115e-09,8.1778535e-07,1.1352696e-06,2.4233093e-05,4.1972466e-09,0.99997383,3.6671562e-08
1550,0.0010363392,1.0825497e-05,0.9988859,1.9836844e-07,1.7904646e-05,2.674714e-05,2.2071987e-05
4701,1.142452e-07,4.311045e-07,3.0882296e-07,1.251395e-06,2.2004196e-09,0.99999803,2.9552105e-08
2509,3.8315948e-06,7.685347e-07,3.264199e-06,4.6914487e-08,3.8267845e-06,1.8567999e-09,0.99998826
1554,4.5285003e-07,8.995426e-06,5.2297695e-09,0.9999746,1.28976835e-05,5.609117e-07,2.4949798e-06
6651,0.6653541,0.00021236356,0.0014046514,0.0035681704,0.2591806,0.00014370245,0.070136376
378,9.420408e-06,8.981894e-06,0.00080811745,0.0011120096,2.1624517e-07,0.9980589,2.4176481e-06
5466,2.4094888e-07,1.0086526e-05,1.2052069e-06,0.00037775244,2.5083325e-06,0.99960816,9.2944134e-08
4963,8.66321e-06,2.6606683e-06,0.99993575,1.2049679e-08,2.7015456e-05,1.692771e-07,2.5775482e-05
199,1.7025526e-06,0.000108427,8.082272e-07,0.9998602,2.4333505e-05,4.1517785e-07,4.0434747e-06
3634,0.9492149,7.545631e-05,0.025622264,9.2956776e-07,0.0015499524,5.0726067e-06,0.023531446
1882,0.00029534355,7.8417014e-07,1.1797604e-05,1.03761295e-05,0.9996646,1.9712381e-07,1.6804055e-05
6071,1.3060366e-06,2.8228255e-06,0.9999863,5.4790132e-09,7.4564787e-06,1.9773096e-07,2.0174616e-06
2548,0.9943168,0.00012722106,4.011025e-05,1.2017135e-05,0.00036805135,1.599291e-05,0.005119704
4393,0.00011161933,4.0993476e-05,0.96816033,3.2612995e-06,5.231535e-05,0.03156717,6.4410604e-05
4813,0.79338473,0.00021511597,0.00014226731,2.7582963e-05,0.006238954,3.4471897e-05,0.19995682
2559,2.4575682e-05,4.8259557e-05,0.9994491,3.5873308e-07,0.00042220388,4.8988128e-05,6.6427065e-06
5272,0.0004571272,0.9656252,0.031105962,7.6073197e-06,3.2974243e-05,0.002755358,1.5864887e-05
1144,2.7090735e-05,4.4932858e-07,5.245517e-08,1.6527094e-05,4.4167244e-08,0.99995583,1.2874071e-08
2821,2.3663848e-05,1.5346352e-05,0.00012008246,1.2651508e-07,0.9998216,9.864403e-08,1.900839e-05
3646,4.1910235e-09,1.3276231e-06,2.85647e-09,3.788165e-06,1.3676912e-11,0.9999949,8.79025e-09
3599,2.1210349e-06,4.4090834e-06,5.260121e-05,1.2456194e-07,0.9999382,2.9047875e-08,2.4539613e-06
696,0.9645878,8.570343e-05,1.0568675e-05,5.985322e-07,0.0002051872,3.8248385e-05,0.035071865
4560,0.00020317448,1.4890174e-05,9.7471544e-05,4.975572e-06,0.9992191,6.986002e-07,0.00045957154
1168,0.0003185347,2.697175e-06,1.2210205e-05,1.3509275e-06,4.7227273e-05,1.3706465e-06,0.99961656
5365,0.99933374,3.057374e-05,2.2248167e-05,1.2068164e-06,0.00053577335,1.9369858e-05,5.7112942e-05
4920,1.7979055e-05,4.662928e-06,4.2370975e-05,1.4883974e-06,0.99992126,8.402645e-09,1.2204058e-05
5451,6.367354e-06,4.864627e-06,0.99992067,5.1545648e-09,2.2962928e-05,5.6160366e-07,4.4605913e-05
996,4.772681e-05,2.641392e-05,3.5550627e-05,4.264356e-07,0.99988127,2.4702498e-10,8.537885e-06
4715,2.131715e-07,0.99998534,5.789111e-07,5.486893e-06,6.401366e-06,3.439316e-08,2.0250911e-06
2628,0.2714374,0.00051340146,0.0011173342,3.6292342e-05,0.71540296,1.6109052e-05,0.011476521
6772,7.381692e-05,6.6638286e-06,6.10814e-06,9.845861e-07,2.3875597e-05,1.6323752e-07,0.99988836
5584,0.00013030229,6.0528713e-05,2.2382226e-05,2.4389253e-06,0.9997466,2.1220714e-05,1.6543832e-05
3904,5.979633e-08,0.9999946,5.2038445e-09,6.954275e-08,3.357653e-07,6.159956e-07,4.4004514e-06
2669,7.281362e-08,0.9999981,1.9916795e-09,1.4590123e-06,2.9081326e-08,2.1680112e-08,2.8942551e-07
2083,1.373367e-05,1.4904555e-06,0.9999435,9.010196e-09,7.635566e-06,1.8686029e-05,1.4959439e-05
547,6.8391772e-09,0.00016363256,7.2409544e-05,5.9558544e-05,5.3774474e-10,0.99970436,1.1555751e-07
5701,0.15438148,2.7161954e-05,0.002177874,3.2434848e-05,0.1907448,1.8016494e-06,0.65263444
1755,9.967525e-07,2.3366808e-06,4.9689247e-10,0.99999636,7.5273476e-08,2.494258e-07,3.2006625e-08
1223,8.331839e-06,8.647022e-06,5.6023265e-07,1.32944e-05,7.184079e-08,0.9999687,2.1805205e-07
5118,8.329212e-07,0.99994224,6.82429e-08,4.1441483e-05,6.55194e-08,1.2112045e-05,3.3127878e-06
5865,2.6037569e-07,2.868652e-06,2.1291942e-11,0.99999666,1.7284545e-07,7.475533e-08,8.122546e-10
1078,2.1759959e-05,1.1677662e-05,0.99975634,3.2861223e-07,0.00011066752,9.410657e-05,5.1662687e-06
3802,6.833456e-05,7.293559e-06,0.98136705,1.0563663e-05,0.016502693,6.811241e-05,0.0019759575
1075,0.00034130047,0.9992223,0.00037933313,1.6619715e-05,3.8987433e-05,4.9567115e-07,9.596833e-07
2184,1.0336773e-06,1.842089e-06,1.3890823e-08,0.9997959,0.00019955338,1.4177181e-06,2.8470726e-07
1041,0.0359517,0.00066129223,0.0046306658,1.4590019e-05,0.958631,2.8107967e-05,8.2665945e-05
5438,0.02948572,2.7965954e-05,0.9641122,1.6476079e-05,0.0014902882,0.002919458,0.0019479347
2042,7.0967355e-05,2.2811773e-06,0.9996918,7.9264166e-05,0.000102020924,2.8856639e-05,2.4775367e-05
4691,1.7158323e-05,6.9555144e-06,1.130243e-05,1.8929187e-06,0.99993974,3.4864996e-08,2.3048553e-05
1623,0.99995375,5.3736007e-06,1.090704e-06,1.699213e-08,2.4048297e-05,2.2747874e-06,1.3417187e-05
518,0.99978256,5.988394e-06,7.665999e-06,5.0255005e-07,0.00014938638,2.2851327e-06,5.1605926e-05
6212,0.9533512,9.09081e-05,0.00011015212,4.3664086e-06,0.045539323,1.4175256e-05,0.00088964956
3357,2.9257899e-05,0.9998108,2.535451e-06,7.224566e-05,1.29469645e-05,5.816166e-06,6.641373e-05
3689,4.63204e-08,2.9499645e-07,4.8088307e-09,1.2757658e-06,2.3167557e-10,0.9999984,1.0742666e-08
3346,3.865841e-06,2.7902088e-06,2.4453197e-09,0.9999907,2.3098437e-06,2.640441e-07,2.0981308e-07
491,1.0309941e-05,2.4235753e-06,0.9998694,1.1602905e-06,7.669153e-05,5.835375e-06,3.4126468e-05
5857,5.9374052e-08,0.99999887,3.9607595e-08,4.8155986e-08,1.00656834e-07,4.6882414e-07,5.2887145e-07
6789,1.735391e-05,4.850596e-06,3.2219002e-06,6.5985773e-07,4.370205e-05,4.9610268e-08,0.99993014
323,1.7296106e-06,1.48498175e-05,6.787678e-06,1.3052285e-06,0.9999684,4.7384013e-08,6.8758322e-06
2926,6.4879173e-09,2.1397689e-06,2.2622544e-07,1.5396095e-06,2.1389492e-09,0.999996,8.813763e-09
3034,2.7349837e-05,8.4875313e-07,3.6893937e-06,2.1633444e-07,5.7442066e-06,1.3664853e-08,0.9999621
1320,2.3500242e-09,4.6737213e-08,1.1153505e-09,1.1017751e-05,9.428361e-11,0.99998903,4.084119e-09
3388,9.099983e-05,3.002659e-05,0.9997529,2.8531974e-06,4.888263e-05,5.8078513e-05,1.63578e-05
3753,0.00032522433,3.92472e-06,5.8290618e-05,3.3502386e-06,0.0019110835,1.2021326e-07,0.997698
2972,6.588016e-07,5.231453e-06,1.4292769e-09,0.9999935,5.226335e-07,4.800943e-08,3.2153768e-08
6892,0.03536963,4.0968443e-05,0.96443796,2.2369925e-06,0.00012409272,1.3693756e-05,1.1361239e-05
324,1.333708e-06,7.252225e-06,0.9999439,1.7191446e-09,3.7801e-05,5.7162447e-07,9.098108e-06
6576,4.0470528e-05,4.6459158e-05,4.633471e-06,7.6928643e-07,2.5063415e-05,7.890715e-08,0.99988276
5992,0.32936424,9.910993e-05,0.0003940767,3.029946e-06,0.0020109795,2.3881705e-05,0.66810465
1263,2.601377e-06,4.418559e-07,5.7872387e-07,2.1295647e-05,1.0798619e-08,0.99997485,2.1918595e-07
3559,1.125063e-06,1.8925699e-05,1.849416e-07,0.007044669,4.80562e-09,0.9929351,9.1217856e-08
5937,0.0047569824,3.571802e-05,0.039983805,5.6076005e-06,0.23387392,2.3147988e-05,0.7213208
1595,0.27440983,0.0003496228,0.0009914148,5.239787e-05,0.58732635,5.2934927e-05,0.13681751
6588,2.1260645e-05,9.254846e-06,5.627114e-05,3.3067654e-06,0.9998202,3.1221084e-08,8.980657e-05
1281,5.2249693e-08,0.9999679,1.5546455e-07,3.1451214e-05,1.2799893e-07,3.8724988e-08,3.180567e-07
2446,6.0912485e-06,3.1795804e-05,8.2384065e-07,7.029962e-05,2.5581391e-08,0.99988985,1.1984431e-06
3956,0.028546171,1.9863732e-05,0.95089835,4.1895714e-07,0.012010888,0.00010013943,0.008424094
4086,0.14799131,0.0002186856,0.34920365,3.9746137e-05,0.42244163,0.0070146536,0.07309025
88,2.6703349e-08,0.99999845,2.1079846e-07,6.205483e-07,1.5175107e-08,3.073009e-07,3.7576265e-07
6069,6.6399344e-09,4.8713883e-07,4.4848704e-08,3.3592488e-07,4.808865e-10,0.9999991,1.2399471e-08
957,0.9499929,1.442507e-05,5.6396417e-05,4.6856425e-07,0.009408364,0.000134553,0.04039288
1362,1.6287082e-07,0.96088403,0.016566249,8.561536e-07,2.0907294e-07,0.021996824,0.0005517023
6659,0.99990636,1.0370897e-05,8.345726e-06,1.3553438e-05,3.7313937e-05,5.275175e-06,1.8747533e-05
4217,4.7445785e-05,1.5303374e-05,0.9998736,3.8028634e-07,3.3697645e-05,1.0309919e-05,1.9299203e-05
3187,6.588019e-08,0.99999475,1.444423e-07,9.504347e-08,1.7080092e-09,4.570509e-06,4.859476e-07
1451,1.0428537e-08,1.7096639e-06,3.1018395e-08,6.698855e-07,9.8841865e-11,0.9999971,4.352408e-07
198,9.504255e-06,0.0004728208,0.00012193524,3.4235465e-05,1.13102466e-07,0.99935144,1.004556e-05
2942,0.94466555,3.0056422e-05,0.00011729067,9.107718e-06,0.040340066,5.8098976e-05,0.014779875
3209,0.25179192,0.00017947178,6.2736806e-05,1.9378151e-06,0.7475488,6.1549866e-07,0.00041450482
5335,3.7455735e-08,2.1702435e-06,2.5771257e-07,1.1432022e-05,5.95735e-10,0.9999861,1.5205295e-08
73,9.443192e-08,0.9999959,2.6620881e-07,5.5294754e-07,1.627211e-07,2.135445e-06,8.5894584e-07
1694,0.9996021,5.9212057e-06,5.038983e-06,5.5961107e-07,0.0001335255,2.9232942e-05,0.0002238578
2275,1.7982055e-07,1.5635273e-06,2.2888368e-14,0.9999983,5.1203806e-09,3.2011989e-09,2.318844e-10
1108,8.3972304e-07,0.99999666,3.301145e-08,3.5995524e-07,7.1190993e-07,1.585406e-07,1.3316035e-06
1559,6.6768436e-05,3.3054523e-06,0.00031798345,3.990048e-06,0.000106325984,2.6948447e-07,0.99950135
6237,5.1527168e-05,7.8941446e-07,0.9999267,7.04423e-09,8.141433e-06,1.055208e-06,1.1796452e-05
2758,0.06529717,0.00026148735,0.00581983,7.0551614e-06,0.006210776,1.8872322e-05,0.9223848
2432,1.7781538e-07,7.155443e-07,3.65643e-07,1.8991857e-05,2.3368656e-09,0.99997956,2.0873875e-07
3096,2.8332775e-05,5.9608446e-06,5.2107996e-05,5.2208e-07,0.999878,9.519979e-10,3.509442e-05
1747,7.821615e-05,4.3656855e-06,0.99964166,1.2280756e-06,0.00012463456,0.00011595656,3.396809e-05
3518,4.0222368e-08,0.99999887,7.1827846e-09,5.584948e-07,1.738331e-07,1.6159083e-07,2.8966178e-07
2836,0.0012300824,1.0405993e-06,0.99656653,3.796811e-05,4.2902782e-05,0.0016541515,0.00046720187
2264,3.0144898e-05,3.341303e-06,0.99978065,3.8796497e-08,0.00016562841,1.28277015e-05,7.3216756e-06
4359,1.6885315e-06,1.6847943e-07,0.999991,7.73573e-09,3.698793e-06,1.8623531e-06,1.5533411e-06
5244,7.989487e-06,6.951084e-07,1.8916104e-06,2.071749e-07,7.572181e-06,1.4256894e-08,0.9999815
3049,2.3369616e-06,0.00010097525,8.4505e-06,1.5883934e-07,0.99988574,3.930201e-11,2.3904677e-06
6221,0.99979836,2.7919648e-06,1.4982742e-05,3.3180174e-06,7.832e-05,9.499593e-06,9.270751e-05
6291,5.0020475e-08,0.9999957,1.6732663e-07,1.4390163e-07,1.9125405e-07,2.8430647e-06,8.921584e-07
5548,5.2576166e-10,5.292118e-06,1.0829783e-08,3.4433583e-07,1.4638138e-10,0.99999356,7.4332667e-07
6753,7.377061e-05,0.0043330537,1.4619199e-09,0.99553263,5.147909e-05,4.32772e-07,8.695344e-06
921,3.4505495e-06,1.0842161e-05,1.6365706e-06,2.5576726e-06,2.2817357e-08,0.9999812,2.9343045e-07
6682,0.27861208,4.4652945e-05,3.243471e-05,2.4702451e-06,0.012917403,9.708125e-07,0.70839006
4550,0.29447433,7.2644325e-05,9.246849e-06,2.1349792e-06,0.00026175778,5.9285376e-06,0.705174
6678,9.827704e-05,5.05383e-05,0.91548896,1.8144257e-06,0.08279415,1.3151966e-05,0.0015531086
4698,0.017598784,0.00073697814,0.9806379,3.4696503e-05,0.00015954633,0.0001809176,0.0006512792
1335,9.215933e-06,2.1568795e-07,9.48952e-07,1.5736367e-05,1.8310103e-09,0.9999738,7.35783e-08
5814,0.02659269,3.5836754e-05,2.0833604e-05,2.9632722e-06,0.0004653119,1.6443666e-07,0.9728822
2018,6.8078807e-06,1.052964e-05,9.861056e-07,6.92894e-06,4.0814157e-08,0.999974,7.27036e-07
4645,1.1968166e-07,7.408557e-07,4.4805506e-07,1.7149873e-06,7.8317597e-10,0.99999696,1.04163355e-07
6222,4.3868393e-05,4.112928e-06,4.751843e-06,2.3012316e-07,2.0715386e-06,2.9590166e-07,0.9999446
2689,4.45113e-08,8.074763e-06,6.08765e-11,0.9999918,2.1595262e-08,6.052344e-08,9.821745e-10
3973,0.9956994,1.4661841e-05,6.731406e-06,3.2330297e-07,0.0001863833,3.953606e-06,0.004088556
208,0.0023156735,3.0890517e-06,8.030405e-06,3.2880967e-06,0.00024373634,5.0146227e-06,0.99742126
1535,9.123491e-08,0.99977475,1.2810284e-06,4.439711e-06,1.9037043e-05,2.5914584e-05,0.00017449287
4690,0.16803668,0.0001585037,0.024450459,3.8482478e-05,0.7391578,2.036641e-05,0.06813774
833,1.2701672e-05,2.4895342e-05,4.0746516e-05,1.6223494e-07,0.9999103,7.509854e-07,1.0409006e-05
620,0.99872756,2.2442102e-06,5.2972955e-06,3.276381e-07,0.00043548734,4.8203856e-06,0.0008241531
6502,3.5438883e-05,7.3478725e-07,1.2641484e-06,2.456215e-07,2.1128046e-06,1.8896031e-08,0.99996024
6043,3.5955516e-06,1.2839353e-05,3.77842e-07,2.6190912e-07,3.3240056e-08,0.9999826,3.3395278e-07
6490,8.1895545e-05,0.9997934,2.094515e-06,1.8243446e-06,6.547764e-05,6.378396e-06,4.8951522e-05
3063,4.9882157e-05,5.2829214e-06,2.7903434e-06,1.01348036e-07,5.6163426e-06,1.0957978e-08,0.9999363
4087,3.3666754e-07,4.8933684e-06,2.2680192e-10,0.9999604,1.5224396e-06,3.2857024e-05,1.0474757e-08
1919,2.0633875e-05,3.0090194e-05,1.777784e-05,2.874048e-06,0.99953437,5.389563e-08,0.0003942618
3164,2.663163e-05,4.0341547e-05,8.674136e-06,5.114761e-06,0.9997463,1.423321e-07,0.000172758
6357,0.0009002274,0.0001150224,0.8438242,4.1107623e-06,0.1431252,5.887564e-05,0.011972301
5461,1.7329394e-05,0.00021661684,0.998605,1.0229736e-06,0.00094736496,0.00020235527,1.026905e-05
4513,0.1047453,0.00024218298,0.36931512,3.9477673e-05,0.041450433,0.00037128874,0.48383617
1199,8.363128e-06,0.00027335086,1.0123109e-05,7.037085e-07,0.99969894,3.419751e-08,8.3744835e-06
2883,3.3427298e-07,5.9447284e-06,7.8613176e-08,0.99998313,9.002342e-06,3.335092e-07,1.1583828e-06
2348,0.00012493352,5.3286244e-06,2.6203365e-06,1.5363747e-07,2.4513263e-06,1.4098761e-07,0.99986434
5230,7.4392476e-05,3.236085e-05,0.99975866,4.2826946e-06,4.911715e-05,6.9885355e-05,1.1205699e-05
6529,2.6851105e-05,0.0002379976,4.9790437e-05,1.6812913e-06,0.9968168,0.0026343188,0.00023253512
1443,1.0536115e-05,1.1110346e-05,1.055944e-05,1.4373289e-07,4.3649547e-06,0.00035502244,0.9996083
2254,5.150993e-06,0.99999166,3.4266062e-08,2.4310073e-06,6.1098305e-08,3.882229e-07,2.297492e-07
6032,2.0557557e-06,5.767183e-07,2.0686339e-06,2.7977078e-08,2.2591425e-06,4.767909e-08,0.99999297
4738,0.9999382,6.1215974e-06,5.8400356e-06,6.692356e-06,1.790146e-05,4.381924e-06,2.0815674e-05
5598,0.9949498,0.00021296185,1.8284607e-06,8.3674814e-07,0.0045251776,3.101644e-06,0.00030624913
4319,3.054578e-05,2.8962795e-06,2.415991e-05,8.8869e-05,0.99982864,1.6854392e-06,2.31816e-05
1643,0.0041746427,4.3954173e-05,0.00037614652,1.0589881e-05,1.6145588e-06,0.9953908,2.208249e-06
5151,1.0262424e-06,7.188446e-06,5.6057206e-07,1.2145936e-05,5.2205875e-09,0.999976,3.124523e-06
401,5.327439e-06,3.4747484e-07,6.202809e-07,1.0429951e-05,3.0448142e-08,0.99998236,8.262809e-07
4959,0.0034332573,0.10307544,0.7503869,1.5405683e-05,0.0026910244,0.00026185895,0.14013623
6655,0.13367386,2.23216e-05,1.6893413e-05,1.4955282e-05,0.86239725,2.42031e-07,0.0038744065
41,0.0073008756,2.5622794e-06,0.00088382623,9.571835e-07,0.9812616,4.4542116e-08,0.010550117
4906,4.438792e-08,0.9998499,6.166275e-09,0.00014911682,4.647183e-08,9.630808e-08,6.781299e-07
1862,1.8331328e-05,3.905076e-06,0.9999202,3.4206744e-07,2.2246912e-05,1.946347e-06,3.2940723e-05
4860,1.1153586e-07,2.902714e-07,1.0409449e-07,3.1621873e-06,1.820371e-09,0.99999624,3.150512e-08
2789,0.15091193,1.3526995e-05,5.787733e-05,1.0044597e-05,0.0024807232,7.5193014e-07,0.8465252
2617,2.1506858e-05,5.4028333e-05,6.066777e-08,9.574335e-07,8.208985e-09,0.9999216,1.7951123e-06
5802,0.010653578,0.0013532554,0.9825884,9.125714e-06,0.0025115022,0.0027195048,0.00016460002
5314,7.800328e-09,0.9999988,1.11810685e-07,3.174015e-07,3.1542054e-08,5.687772e-07,3.0925358e-07
3846,8.013941e-08,1.8769431e-07,3.0087088e-07,1.8135102e-05,1.3921561e-09,0.9999814,1.3530224e-08
3116,1.9003512e-05,3.2401256e-06,5.3036074e-05,8.407321e-08,0.99992067,6.1154587e-10,3.919401e-06
2080,0.7986633,0.00027740173,0.00086778536,0.000108968765,0.084110945,1.0289863e-05,0.11596137
2197,4.1767015e-07,1.0163006e-06,1.7593446e-10,0.99999756,1.0547906e-06,9.374461e-08,1.4707858e-08
1056,7.212199e-07,7.7792174e-07,2.720261e-08,5.9244994e-05,5.581362e-09,0.999939,2.2629378e-07
4628,5.653863e-05,2.5560785e-06,0.99982214,1.0531468e-08,7.848843e-05,1.1468238e-06,3.914115e-05
6377,3.940704e-06,1.0110848e-06,6.1981495e-08,0.99999213,7.710473e-07,1.9183528e-06,2.1357087e-07
6144,1.718976e-08,0.9999957,3.0652288e-06,3.4470645e-07,3.9386707e-09,5.7636396e-07,2.5488404e-07
4151,1.6784094e-05,0.99978286,5.6949248e-06,2.3996681e-05,1.58161e-05,2.567791e-05,0.00012913304
1426,1.3920943e-05,0.00039091182,2.338653e-10,0.9995726,1.7057937e-05,1.0851776e-06,4.463241e-06
3193,4.1038556e-06,1.3470257e-06,1.8869582e-06,6.714734e-05,1.2402342e-07,0.999923,2.392578e-06
6258,1.6684663e-06,1.077781e-07,4.6034184e-08,1.26894065e-05,1.0462891e-08,0.9999853,3.1098028e-07
1498,2.3274895e-06,1.246961e-06,0.9999692,6.197311e-08,1.4653853e-05,6.804525e-07,1.188499e-05
736,1.969442e-05,3.34564e-06,5.5785104e-06,8.899447e-07,1.4789959e-05,1.8430219e-06,0.99995375
3583,2.3869075e-06,5.9026923e-05,5.956179e-07,3.2145144e-05,5.9277937e-08,0.99990577,9.626609e-08
1730,0.037386943,0.000111247515,0.9100633,2.4807687e-05,0.047510322,7.29297e-05,0.004830396
3428,6.6285004e-08,1.130286e-07,3.819578e-10,0.99999547,2.1323574e-08,4.2472107e-06,2.4524484e-08
3090,2.5194462e-05,5.557082e-05,3.0127601e-05,2.7808312e-07,0.99981797,2.2634431e-08,7.085509e-05
5538,0.9991137,6.303727e-06,0.00013134009,4.51195e-07,0.00010776717,3.389538e-05,0.0006063793
549,0.0005296656,3.0064215e-05,0.11591463,0.006264451,9.1028276e-05,0.87716764,2.5652957e-06
5528,1.5746451e-08,5.4671855e-06,4.4516906e-08,1.4453564e-05,2.6908653e-09,0.99998003,1.9128403e-07
6467,0.9998984,3.6534946e-06,1.0164535e-05,5.23595e-08,5.1994142e-05,1.9524527e-06,3.382956e-05
6435,5.3147654e-05,5.1971623e-05,0.9996209,1.5609169e-06,7.121208e-05,1.784831e-05,0.00018338092
296,0.00012622314,4.086579e-06,2.7661412e-05,0.0005263571,0.99929774,1.2081532e-06,1.6635144e-05
4075,7.4575028e-06,0.99933153,6.946193e-06,0.00061577844,3.3761233e-07,1.8356997e-06,3.6214158e-05
5209,4.1762144e-07,0.9999875,4.6024644e-07,9.363797e-08,7.278976e-08,1.4688273e-06,1.0006266e-05
4147,0.0005228741,8.433193e-07,6.008966e-06,5.513855e-07,0.00032922707,1.5033764e-08,0.9991404
6695,4.061659e-05,1.0741397e-05,0.99801606,4.4118008e-07,0.0018675476,5.3522776e-06,5.9363145e-05
5381,0.00038948533,0.00029948525,2.0911444e-05,0.00017027046,0.0062038125,3.1544552e-08,0.9929161
3411,1.0191879e-05,1.7492025e-06,0.9999603,1.1553136e-08,1.1897075e-05,1.918248e-06,1.4017738e-05
3039,5.94099e-06,4.5080837e-05,0.00018490147,2.991722e-07,0.9997542,1.8738109e-07,9.385579e-06
1009,0.9994166,2.7395292e-05,3.3951828e-06,5.8490466e-05,0.00026817387,1.7241091e-05,0.0002087397
6704,0.00020735174,2.9335826e-07,4.2001666e-08,0.9916836,0.007892771,4.254837e-06,0.00021177977
3168,0.004024171,4.307369e-05,0.27989364,0.00011107564,0.67147356,0.004771772,0.03968275
3153,0.99994797,1.2910292e-05,2.0294224e-06,2.2816457e-07,1.8040875e-05,1.200855e-05,6.8798176e-06
6395,3.253982e-06,6.4633446e-07,0.9999755,6.935479e-08,1.1203333e-05,1.9445247e-06,7.5570797e-06
5718,2.6832845e-06,5.2743513e-07,1.0715416e-08,2.6383236e-06,4.308131e-09,0.9999941,1.1927576e-08
3123,0.0023595726,0.0026356676,0.7910068,6.403818e-06,0.000628308,0.0002061941,0.20315708
6141,3.1469853e-08,7.105276e-07,4.4998416e-07,1.4754607e-05,2.8562346e-09,0.99998397,1.9760812e-08
3195,2.7876105e-05,4.70915e-06,1.7766803e-05,9.032469e-07,0.9995438,2.477547e-08,0.0004048514
1192,4.3462696e-06,0.00013319564,5.592173e-11,0.9998161,1.8520975e-06,4.4317083e-05,1.6552211e-07
3891,2.908992e-06,2.867545e-05,3.408421e-10,0.99996793,1.4819718e-08,4.3647825e-07,2.3539664e-08
1328,0.0024305887,3.3314902e-06,1.4564969e-06,1.6841019e-06,0.00013984414,1.1215408e-07,0.99742293
