id,p0,p1,p2,p3,p4,p5,p6
1287,5.944407e-05,2.3413997e-06,1.5192595e-05,6.3429763e-07,6.172355e-05,3.2546177e-05,0.9998283
6027,1.3735587e-08,1.8192628e-05,1.7240689e-08,0.99998087,4.69242e-10,9.780641e-07,2.7435276e-09
2337,6.1479636e-06,3.8004232e-06,2.3354428e-06,5.0871546e-05,6.180628e-06,0.9999265,4.0897444e-06
1858,0.034272313,2.4178704e-05,6.071304e-05,4.941749e-06,0.96557754,3.1653606e-06,5.722508e-05
592,1.1892625e-07,0.00043217652,3.654782e-06,0.99856067,8.714295e-08,0.00097427523,2.9049366e-05
6710,0.047316216,0.0004804929,0.00019234541,5.9932336e-06,0.865521,4.243814e-05,0.08644165
4641,0.9995313,4.1988676e-07,0.00033542895,8.402713e-07,5.8558606e-05,1.3796936e-08,7.345684e-05
798,4.9445365e-12,0.9999979,1.9748306e-08,1.0663626e-06,4.683759e-08,8.7906034e-07,5.309413e-08
1370,0.033819444,0.00010313998,0.08760466,1.3863727e-05,0.8781962,2.1244712e-05,0.00024145278
6538,1.9775553e-05,1.0775532e-05,1.3998519e-05,5.0626176e-07,2.4696787e-05,2.0081723e-06,0.99992824
4578,9.7178745e-06,2.258335e-07,4.8661464e-06,8.516525e-08,0.99998146,1.5698102e-07,3.5963594e-06
177,1.1019853e-06,0.99978656,8.224245e-06,2.2157421e-06,0.00020094187,3.4687568e-07,7.329761e-07
2462,0.9993487,4.3460702e-07,0.00014385572,4.136025e-07,0.0004953266,2.4688608e-08,1.1187803e-05
4725,0.03750173,0.016566472,0.00011714412,3.7687464e-08,0.038051683,8.10662e-06,0.90775484
5873,8.946848e-05,0.0002896538,0.036389165,6.817296e-05,0.00035196374,0.9596285,0.0031831232
544,1.4552402e-06,3.8853354e-06,2.6562263e-06,4.5908066e-05,5.0956496e-06,0.99988115,5.9864145e-05
4301,7.794309e-06,1.4635817e-05,1.8376518e-06,4.012401e-05,5.7569072e-05,0.99984795,3.0119141e-05
4176,3.3636877e-06,1.5454269e-06,5.7861057e-06,0.99992216,2.116883e-05,4.603853e-05,8.0643346e-08
1420,7.0906606e-07,7.602534e-06,1.6500657e-05,2.7668888e-05,4.8441347e-05,0.99989456,4.519016e-06
2542,8.905637e-07,1.4105694e-06,2.4535782e-07,0.00043939517,2.149027e-05,0.9995355,1.0469216e-06
3109,1.3314541e-06,6.6925186e-06,4.1557714e-06,2.218636e-05,1.2694025e-05,0.9999403,1.2803312e-05
1550,0.0014297904,1.6160561e-06,0.9976235,9.808751e-07,0.00089568435,3.1739335e-06,4.5213088e-05
4701,5.8987405e-07,2.6980224e-06,6.425535e-07,3.0584444e-05,1.7715108e-06,0.99995947,4.261323e-06
2509,1.4077565e-05,2.3017987e-05,2.368997e-06,3.1549668e-08,1.7419663e-05,1.2804534e-07,0.99994284
1554,4.4249586e-09,0.00019476903,3.233009e-08,0.99980474,1.3454934e-10,5.1722077e-07,9.350487e-10
6651,0.34107113,0.000114683186,0.0005692804,7.776724e-05,0.43448994,0.00022144681,0.22345577
378,1.9139602e-06,1.1947126e-05,1.2075071e-05,1.3860471e-05,2.7703934e-05,0.9999174,1.4989929e-05
5466,9.3412285e-07,6.8577383e-06,5.3179106e-06,0.00022159642,1.4433275e-05,0.9997435,7.2862563e-06
4963,1.8873605e-05,6.6097897e-07,0.9999672,1.5946337e-06,9.713238e-06,1.2732335e-07,1.9219162e-06
199,1.6447974e-06,0.039904688,2.9708906e-08,0.95994836,1.3395443e-07,0.00014512088,1.2341515e-08
3634,0.97788286,2.3166527e-05,0.0006549414,3.1420686e-07,0.0063122786,3.1577795e-06,0.015123319
1882,1.2055838e-05,1.5966461e-06,2.2493439e-06,2.7815722e-06,0.99997747,2.214939e-06,1.7019789e-06
6071,2.983688e-06,9.027082e-08,0.99998343,9.569522e-07,1.4213044e-06,3.775884e-06,7.3274177e-06
2548,0.9990196,1.329529e-05,8.1634644e-05,4.002037e-06,8.114851e-05,1.3693957e-06,0.0007988228
4393,5.753183e-06,0.0009059145,0.96062547,5.18749e-06,0.033789016,0.004659858,8.915993e-06
4813,0.64171237,0.0003255118,0.0016347383,2.5795794e-06,0.0007639615,8.279769e-05,0.35547805
2559,7.4332693e-06,7.361037e-07,0.999963,5.516973e-07,1.3679278e-05,5.6468934e-06,8.867934e-06
5272,6.2253785e-06,0.9999239,1.955447e-05,7.3961894e-07,3.273048e-05,5.426347e-06,1.1455405e-05
1144,1.3727729e-05,7.484797e-05,1.6458455e-06,0.00019395186,4.0858475e-05,0.9996709,4.0919376e-06
2821,0.00014052993,1.5911779e-05,1.3066244e-05,9.422118e-07,0.99981093,1.4370779e-06,1.715012e-05
3646,5.8452747e-07,9.217371e-06,1.3228902e-06,4.3073698e-05,2.1746418e-06,0.9999434,3.0080636e-07
3599,1.2030995e-05,1.6016756e-06,6.5992085e-06,2.686254e-07,0.99997085,2.0480975e-07,8.312917e-06
696,0.90538526,5.299896e-06,5.5367847e-05,4.0631076e-06,0.00167904,1.8869334e-05,0.09285212
4560,0.030703112,0.0020049904,0.006096138,3.3063643e-06,0.9611754,1.5221598e-06,1.5589607e-05
1168,8.047698e-05,4.732536e-06,6.015636e-05,5.9893665e-07,4.331197e-05,4.6582114e-05,0.9997642
5365,0.9986196,2.1011056e-05,5.4320135e-05,1.2775698e-06,0.00082235725,1.4334375e-06,0.00048002444
4920,4.1814284e-05,1.3362825e-07,1.161636e-05,1.5482854e-07,0.9999417,1.9672311e-07,4.351122e-06
5451,7.0578295e-05,2.1573047e-05,0.9998913,4.3549102e-07,2.9638477e-06,4.5881807e-06,8.59399e-06
996,3.442744e-05,2.968607e-06,3.8513426e-06,1.6493479e-07,0.99994737,6.3179776e-08,1.1249165e-05
4715,1.211072e-08,0.9999993,4.3434525e-08,5.5922794e-07,4.0875992e-08,2.1527449e-09,3.4569904e-08
2628,0.14441222,0.0004529587,0.011760653,1.4247465e-05,0.76056755,4.8933987e-05,0.0827436
6772,7.3563824e-06,4.2024973e-07,9.213843e-06,3.056587e-10,5.196158e-05,1.7099116e-07,0.999931
5584,0.00026993031,1.6487049e-05,1.8265663e-06,1.5813102e-06,0.99965525,4.8944516e-05,6.04889e-06
3904,0.00013773624,0.995563,0.00022663882,4.5334724e-07,0.00016231714,2.478292e-06,0.0039074104
2669,5.1766427e-09,0.9999897,5.4843495e-06,7.671975e-07,4.906006e-08,3.895139e-06,8.071061e-08
2083,9.933674e-07,6.281192e-08,0.9999877,5.156535e-07,1.4889121e-06,2.7990882e-06,6.5029553e-06
547,8.7959415e-07,8.580199e-06,2.1159408e-06,0.00032328858,7.19561e-06,0.9996337,2.4170135e-05
5701,0.28617534,9.9319244e-05,0.012456331,2.0505925e-06,0.1670193,2.7996932e-05,0.5342196
1755,4.7261004e-08,8.262038e-08,2.2023069e-06,0.99999726,4.4427138e-09,4.3285564e-07,2.6089533e-09
1223,5.757685e-06,5.098974e-06,2.6374712e-06,5.2044816e-06,4.7497006e-06,0.99994314,3.3354074e-05
5118,4.792126e-09,0.9999984,6.5041526e-08,5.5756607e-07,1.6538641e-07,7.878771e-07,5.626123e-08
5865,4.859159e-09,1.5343415e-06,1.4422846e-09,0.99999845,8.959195e-10,5.1811284e-08,1.0960356e-09
1078,3.6731184e-05,1.573971e-06,0.9998009,1.0367825e-05,4.5537767e-05,4.8143273e-05,5.676015e-05
3802,8.3068444e-05,9.785978e-07,0.99977475,1.0590827e-05,0.00011791094,4.7857225e-06,7.829806e-06
1075,3.8198698e-11,0.9999689,1.1573444e-08,3.089659e-05,1.3471538e-08,1.1480051e-07,3.6431665e-08
2184,5.3169656e-06,3.4237448e-07,2.4613387e-06,0.99994254,6.3890475e-06,4.2497442e-05,5.091208e-07
1041,0.013641305,0.00017148502,0.0004700261,4.8397833e-06,0.9856643,3.7979532e-07,4.744987e-05
5438,0.062214304,5.5908647e-05,0.93528485,0.000103102044,0.0021432324,1.1854704e-05,0.00018675221
2042,1.2910775e-05,2.2115441e-07,0.9999722,1.9276786e-06,6.595894e-06,2.5689476e-06,3.471887e-06
4691,0.00018055146,4.820947e-06,6.2883655e-06,1.6867347e-07,0.99979734,3.179731e-07,1.0466827e-05
1623,0.9999759,3.04882e-08,1.6394713e-06,2.4311427e-07,1.7407563e-05,1.3535761e-08,4.8588886e-06
518,0.99885964,1.7232229e-07,4.6179582e-07,7.923265e-08,0.0011179484,8.024376e-09,2.1745751e-05
6212,0.7821315,1.4303684e-05,0.0001746268,2.2430402e-06,0.21593918,2.1557175e-07,0.001737947
3357,2.67433e-07,0.99999374,1.6676249e-07,2.1479516e-07,7.6281253e-07,1.6405982e-08,4.9606174e-06
3689,6.238521e-07,1.3686797e-06,3.2845892e-07,2.0674222e-05,2.5886352e-06,0.9999698,4.5168954e-06
3346,1.0073381e-07,9.790954e-08,3.0418846e-06,0.9999951,5.319556e-09,1.5729437e-06,1.2668421e-08
491,4.862276e-06,1.131208e-06,0.9999101,1.0863454e-06,2.3339586e-05,1.6909129e-05,4.254097e-05
5857,6.972774e-07,0.9999814,7.3110814e-06,1.668669e-07,1.6407938e-06,4.3173172e-06,4.555003e-06
6789,0.000105323874,9.431991e-06,1.7595734e-05,1.8632525e-07,4.4171742e-05,4.8424654e-06,0.9998185
323,0.022788258,0.0005354367,0.026907422,0.0011518652,0.948006,0.00018423781,0.00042691577
2926,3.4735365e-07,8.850265e-06,1.1399698e-06,4.767751e-05,4.82861e-06,0.9999118,2.540068e-05
3034,1.3293148e-05,9.477989e-07,5.846949e-06,1.5078502e-08,1.5466097e-05,3.0520587e-07,0.99996424
1320,4.952067e-06,6.2282797e-06,4.5806137e-06,0.0015990911,3.9861177e-05,0.99831736,2.8074963e-05
3388,9.916824e-06,2.5176e-06,0.999954,1.2929784e-06,1.5084899e-05,9.04604e-06,8.0269e-06
3753,3.5959893e-05,4.7587296e-06,7.763544e-05,1.7316866e-08,0.006407406,3.1346299e-06,0.99347115
2972,6.30638e-08,2.619504e-05,6.929937e-08,0.9999726,3.471359e-08,1.0356487e-06,2.9469888e-08
6892,5.141291e-06,3.2726905e-06,0.99994147,2.7176168e-06,3.6494952e-05,5.0234185e-06,5.878966e-06
324,2.145929e-06,3.967075e-08,0.9999877,7.31187e-07,1.1809975e-06,2.942815e-06,5.226775e-06
6576,0.000429341,5.2302174e-05,1.8965624e-05,1.5997952e-09,7.608972e-05,5.7156226e-06,0.99941766
5992,0.21433456,6.9622176e-05,0.0010781159,5.8515106e-08,0.012365378,1.48648e-05,0.7721374
1263,3.6360183e-07,3.989117e-06,1.7553451e-07,3.509108e-05,3.6456904e-06,0.99995124,5.455418e-06
3559,1.3738656e-05,4.7109035e-05,0.00011958986,3.4110657e-05,4.622442e-05,0.99960566,0.00013363732
5937,0.0012791861,0.0011929106,0.025596434,8.311862e-07,0.300642,7.879937e-05,0.6712098
1595,0.23978505,0.013613274,0.015584597,2.3131674e-05,0.57684726,0.0008479777,0.15329874
6588,3.6327947e-05,0.00017548038,0.00010350057,8.536656e-07,0.9661815,1.6447491e-05,0.03348598
1281,4.6054683e-06,0.99996245,1.1414675e-05,2.0429543e-05,7.91219e-07,1.133425e-07,2.122303e-07
2446,7.3227494e-07,4.5295983e-05,9.2658465e-06,2.0047091e-05,3.888505e-06,0.9998944,2.634301e-05
3956,0.003087368,5.6051595e-05,0.9302319,0.00018454222,0.050995044,0.0016556602,0.013789401
4086,0.3434738,5.8110458e-05,0.36803478,1.48420195e-05,0.17067179,8.475907e-05,0.11766189
88,4.6758686e-12,0.99999994,2.0496821e-10,2.7124097e-08,2.8947516e-08,2.9079947e-10,3.6143504e-08
6069,1.982757e-06,5.036781e-06,6.462289e-06,2.9188035e-05,6.416901e-06,0.9999013,4.968673e-05
957,0.85312027,0.025182866,0.00042269568,1.2375108e-06,0.023871286,7.2026506e-07,0.097400814
1362,0.00015103993,0.9994935,4.236617e-07,0.00034495487,2.2645677e-06,7.4377917e-06,3.7119852e-07
6659,0.9997912,4.0441587e-06,1.684115e-05,3.815696e-06,2.4408657e-05,7.828058e-08,0.00015975708
4217,8.385203e-06,1.1238999e-06,0.99998045,5.079479e-07,7.4038926e-06,4.6246168e-07,1.7359565e-06
3187,5.927934e-08,0.9999971,6.3025857e-07,3.7152512e-07,1.9803629e-07,1.5810655e-06,6.194509e-08
1451,3.5664286e-07,7.2638295e-07,4.874853e-07,1.1930516e-05,3.4167906e-06,0.9999801,3.0138806e-06
198,9.4866846e-05,5.23759e-06,0.0003939648,0.00015560171,1.8965573e-05,0.99831605,0.0010153458
2942,0.8579248,4.2551364e-06,0.00010364246,3.223876e-05,0.04143473,0.00011255152,0.10038786
3209,0.6143888,1.9989582e-05,0.00058262824,5.7479815e-06,0.38481265,1.3221321e-06,0.00018876251
5335,3.432482e-06,4.5385914e-06,7.6437095e-07,4.3641892e-05,0.0001653411,0.99972606,5.6227258e-05
73,0.00012913565,0.9998498,3.77251e-06,5.5511356e-07,5.4965e-06,4.676533e-06,6.646721e-06
1694,0.96289665,1.4517502e-05,4.7779275e-05,8.546264e-06,0.00031533037,8.8196e-07,0.03671621
2275,3.115764e-09,4.021042e-07,1.2908025e-06,0.9999979,3.0776115e-10,3.501739e-07,5.8836647e-10
1108,2.7015057e-11,0.99999946,1.7571133e-09,2.3324033e-07,2.1121228e-07,2.7193195e-08,8.3767816e-08
1559,0.00032402045,8.590781e-07,0.0043751397,2.8721162e-08,0.001845402,3.535106e-06,0.9934512
6237,1.0734213e-06,6.143651e-08,0.99999297,6.2827525e-07,2.0301832e-06,1.8277478e-07,3.0385906e-06
2758,0.046782676,1.1984592e-05,8.556041e-05,1.5298096e-07,0.0007967634,2.3367327e-06,0.9523206
2432,7.3691403e-06,9.822955e-06,4.233792e-06,2.9217845e-05,1.2678502e-05,0.9999321,4.6801447e-06
3096,1.449976e-05,1.5569043e-07,1.5501253e-05,1.106772e-07,0.99996704,3.1308488e-07,2.2893532e-06
1747,5.131962e-05,1.3117916e-06,0.99987906,2.2727604e-06,3.3798184e-05,2.5384218e-06,2.967858e-05
3518,3.919582e-11,0.9999984,5.0149856e-10,1.5149824e-06,2.007365e-08,4.0836973e-08,2.5524717e-08
2836,1.09465045e-05,2.0706232e-06,0.99956244,3.858084e-06,7.1855593e-06,0.0004101167,3.4811142e-06
2264,1.128571e-05,4.8343686e-06,0.99995285,1.6885912e-06,2.3534129e-05,3.1137565e-06,2.6982984e-06
4359,3.3363366e-07,2.7937228e-08,0.99999356,9.2634474e-07,1.0584278e-06,5.4332855e-07,3.5539028e-06
5244,1.548057e-05,3.0238814e-06,7.3254855e-06,9.1900425e-09,2.9479534e-05,8.8354994e-07,0.99994385
3049,5.9625345e-06,4.79749e-07,2.1337034e-06,6.5529116e-07,0.9999878,2.671837e-07,2.7465608e-06
6221,0.99995124,9.856025e-08,1.6021415e-06,3.4998044e-07,4.0520987e-05,1.0006329e-08,5.9615522e-06
6291,1.4031774e-05,0.9999368,6.986274e-06,1.4679365e-07,1.9194857e-05,2.0162377e-05,2.8182692e-06
5548,4.225927e-07,1.9825904e-06,5.195162e-07,2.5402189e-05,3.465741e-05,0.99993646,4.6365932e-07
6753,5.565802e-05,7.226552e-05,1.7592656e-07,0.9998434,2.4629322e-05,2.2549025e-06,1.6263111e-06
921,4.3434466e-06,4.947119e-06,4.728536e-06,2.679786e-05,5.1350817e-06,0.99995047,3.6343827e-06
6682,0.13500288,3.2416894e-05,0.00017905195,9.221912e-08,0.0016874203,2.9620298e-06,0.86309516
4550,0.17223957,1.1325147e-05,6.788319e-05,1.5314576e-07,0.0004877734,2.1302737e-06,0.8271913
6678,0.0028941543,0.00012908944,0.7388286,1.7098408e-05,0.2509032,4.299364e-05,0.0071848156
4698,0.0010970166,5.9004535e-05,0.9976684,7.183069e-06,0.0009999411,9.0783815e-06,0.00015940174
1335,5.606994e-06,3.3358037e-06,7.2721735e-07,1.292908e-05,5.767564e-06,0.99996585,5.827209e-06
5814,0.000120911856,1.2523691e-05,5.0971386e-05,1.620307e-09,0.000106665604,5.150549e-06,0.99970376
2018,4.3983766e-07,4.633845e-06,4.6789523e-07,2.2319584e-05,1.1464032e-06,0.99996656,4.38755e-06
4645,1.1035671e-06,5.9178965e-06,5.388129e-07,7.5863877e-06,2.2355869e-06,0.9999807,2.0122675e-06
6222,4.6591736e-05,5.9273945e-05,0.0002769028,5.9143535e-08,2.8308928e-05,3.4712234e-06,0.9995853
2689,3.5423406e-09,1.1986948e-06,1.3013398e-08,0.99999833,1.0449575e-09,4.969038e-07,1.0004364e-09
3973,0.98745245,7.5529374e-07,2.3805535e-05,1.0775077e-07,0.0009525666,1.5031735e-06,0.011568665
208,0.04002466,1.4061727e-06,1.3089376e-05,2.2678755e-07,2.48777e-05,1.0593128e-06,0.95993453
1535,0.00021867268,0.924129,3.6814872e-05,7.867253e-06,0.00023122331,0.00025704407,0.075119264
4690,0.15269835,0.0023799236,0.0011413937,3.862086e-06,0.5551998,0.00030892616,0.28826767
833,5.7266298e-05,1.0277862e-06,0.00011469137,5.454349e-07,0.9998209,3.4790614e-07,5.286549e-06
620,0.99927694,1.4316934e-07,3.2028483e-06,6.46606e-08,7.315634e-05,1.7132919e-07,0.00064620835
6502,1.531284e-05,3.6263966e-05,1.1434368e-05,1.2881142e-09,4.3707845e-05,1.0804297e-06,0.9998921
6043,3.3648354e-07,7.625495e-07,1.0856348e-06,1.2340214e-05,1.6890008e-06,0.9999825,1.3234982e-06
6490,0.00021679983,0.9605328,0.00013564009,0.00016449719,7.10289e-05,0.00017638506,0.03870298
3063,0.00019259397,1.0800287e-05,9.494876e-06,3.792718e-09,0.00010078058,6.4061635e-07,0.99968576
4087,0.00060674245,9.908313e-06,2.0021716e-05,0.9990071,7.4383097e-06,0.0003425121,6.249311e-06
1919,0.0003438769,6.284673e-05,5.1036193e-05,1.7522038e-06,0.9994587,9.073161e-07,8.0769474e-05
3164,6.9949288e-06,3.9345235e-07,4.471589e-06,3.1575642e-06,0.9999742,9.296611e-07,9.857022e-06
6357,0.00015000513,5.9595773e-06,0.91672003,2.2772907e-05,0.080259226,0.00013349002,0.0027084034
5461,5.5835644e-06,1.5161082e-07,0.99997133,7.3490634e-07,2.9754572e-06,4.654405e-06,1.4618626e-05
4513,0.11561441,0.0003297059,0.40929288,9.617706e-06,0.03899792,8.718534e-05,0.4356683
1199,0.00014676547,0.047982767,3.1867137e-05,9.682359e-06,0.95178276,4.531073e-06,4.1765124e-05
2883,5.3381395e-08,2.9874486e-06,7.699109e-08,0.9999965,1.3710202e-09,3.3035175e-07,2.7129277e-09
2348,1.7036895e-05,3.0381966e-06,3.5464827e-06,1.591206e-08,1.41809705e-05,1.534208e-07,0.99996203
5230,3.7032528e-06,0.00066750817,0.9990141,1.3330266e-05,5.7782054e-06,0.000290688,5.077329e-06
6529,0.0021906802,0.00039076078,2.5794387e-05,1.1250186e-06,0.99738634,3.0568772e-06,2.360382e-06
1443,1.1099464e-05,2.6765667e-07,4.601234e-06,5.201429e-10,2.2587707e-05,6.1570677e-06,0.99995536
2254,2.4569701e-08,0.9999949,5.119531e-07,9.7411046e-08,3.2620912e-06,1.1439989e-06,1.3694815e-07
6032,4.7483236e-06,6.034062e-07,1.3684877e-06,1.4539703e-09,8.5556516e-05,1.5624133e-07,0.9999076
4738,0.9998902,2.773203e-07,5.3933716e-05,3.201014e-05,1.7559694e-05,5.8742145e-08,6.0299367e-06
5598,0.99808955,0.0014382084,5.6313012e-05,7.817966e-06,0.00040160966,3.6082177e-08,6.467075e-06
4319,0.00029608916,1.3264571e-06,5.0904996e-06,1.8494919e-05,0.99963534,3.3667242e-05,1.0035089e-05
1643,2.4235453e-06,6.0117687e-05,8.033029e-05,5.820518e-05,3.1560928e-06,0.9997345,6.131862e-05
5151,8.749321e-06,0.00014103805,0.00025659095,8.1077786e-05,0.001288715,0.9977526,0.00047119774
401,1.1087292e-06,1.617146e-06,3.1275744e-07,5.9861806e-05,1.0483484e-06,0.99993455,1.5425717e-06
4959,0.0019753743,0.0002201225,0.88529086,1.353323e-06,0.0006782271,0.0034214298,0.108412616
6655,0.060945574,8.616542e-06,2.3500677e-05,5.971984e-07,0.9383265,5.9647522e-05,0.0006355127
41,0.010594951,3.2473786e-06,3.014863e-05,1.2850847e-07,0.9706304,1.1577154e-06,0.018739963
4906,9.403854e-10,0.9999968,4.6652143e-10,2.699967e-06,1.8863911e-08,5.3627076e-07,2.4060114e-08
1862,4.735866e-06,3.8329546e-08,0.99999136,2.40904e-07,1.4292428e-06,2.5056747e-07,1.9721049e-06
4860,1.2936425e-06,2.0768423e-06,3.3233614e-06,2.4868117e-05,1.0863464e-06,0.99996084,6.405901e-06
2789,0.081838585,7.616932e-06,0.00031524964,5.2042884e-07,0.0023393058,9.168569e-06,0.9154895
2617,3.7142718e-06,2.041186e-06,5.291991e-06,0.0002680021,5.2966043e-06,0.99969965,1.598748e-05
5802,0.027652698,0.0005636511,0.92875445,2.8998643e-06,0.038260628,0.002494288,0.0022713535
5314,1.6780545e-05,0.9999743,2.0986229e-06,2.0183573e-07,2.7095593e-06,3.2135372e-06,7.1260166e-07
3846,9.348541e-07,1.3260682e-06,3.8742576e-07,5.8659425e-05,5.514845e-06,0.99990344,2.9730585e-05
3116,3.2095606e-05,4.8743675e-07,8.831569e-06,1.4779712e-06,0.99995404,5.580145e-07,2.4495187e-06
2080,0.677506,5.5858265e-05,0.00020135935,3.8894435e-05,0.11068239,3.727708e-06,0.21151167
2197,5.639935e-09,2.224715e-06,3.1239363e-06,0.99999446,4.665966e-10,1.7822141e-07,6.76628e-09
1056,4.5826047e-07,1.5880817e-06,2.0034051e-06,2.3941415e-05,7.544467e-07,0.9999687,2.6183607e-06
4628,2.336419e-05,4.2565457e-06,0.9995708,4.857629e-06,0.00036436945,4.0682003e-06,2.8339615e-05
6377,8.909075e-09,5.8397127e-08,4.075465e-07,0.9997265,1.604546e-09,0.00027303176,4.890774e-10
6144,2.7014616e-10,0.9999987,3.740599e-09,1.0445441e-06,6.358982e-08,1.6074442e-07,4.0175436e-08
4151,2.0438105e-09,0.99999154,8.4107637e-07,2.421612e-06,3.802138e-08,8.143277e-09,5.228931e-06
1426,4.7844156e-10,1.3319089e-05,7.259031e-10,0.9999864,1.6572516e-09,2.587105e-07,1.7225958e-08
3193,3.4802764e-07,6.4858255e-06,1.8412685e-06,3.629712e-05,1.3694507e-06,0.9999439,9.724198e-06
6258,2.704869e-07,3.0871486e-06,6.9825523e-07,2.0834816e-05,2.808559e-06,0.99996805,4.3164937e-06
1498,5.127748e-06,4.3851787e-06,0.99996614,5.4761693e-07,1.6066508e-05,2.3288646e-07,7.5122916e-06
736,3.0618932e-05,5.4420318e-05,7.432204e-06,3.517553e-07,1.1438089e-05,1.8597559e-05,0.9998771
3583,6.0794946e-06,8.091271e-06,6.6024165e-07,1.5133899e-05,8.013718e-06,0.9999528,9.318265e-06
1730,0.00033502336,1.3602314e-06,0.9975719,1.2695782e-06,0.001641636,2.810295e-06,0.00044600503
3428,1.0323615e-08,1.4875092e-06,7.8426604e-07,0.99999756,1.3704924e-09,1.9213121e-07,1.8705872e-08
3090,1.426484e-05,5.5835258e-06,9.64875e-06,3.9322668e-07,0.99995494,5.486572e-07,1.4734886e-05
5538,0.9990731,3.153594e-07,1.0633537e-05,5.4992796e-07,0.0008911994,8.418192e-08,2.4128116e-05
549,0.00039086762,0.00044218806,0.048072413,0.003029506,5.2700852e-05,0.93277764,0.01523469
5528,4.267469e-07,1.6320311e-06,5.8735407e-07,4.5791596e-05,1.8503231e-05,0.99992734,5.6624312e-06
6467,0.99993646,5.435531e-08,3.720163e-07,1.2657067e-07,2.7884049e-05,4.2991197e-09,3.5200967e-05
6435,0.00012389364,0.00015142595,0.9778563,5.6272656e-06,0.005418793,8.228478e-05,0.016361536
296,8.885528e-06,1.6974674e-06,4.844806e-06,1.4426316e-06,0.9999494,1.1848919e-05,2.195124e-05
4075,1.7296531e-07,0.9998622,2.3249272e-06,3.0028632e-05,2.2191257e-08,1.7750001e-06,0.00010349298
5209,2.1370144e-05,0.99997,1.81952e-06,3.3181547e-07,5.859489e-06,2.7700892e-07,3.017646e-07
4147,7.103261e-05,2.6052521e-06,1.5044551e-05,1.5447111e-09,0.00023789635,4.3115606e-06,0.999669
6695,0.0005108875,1.1539248e-05,0.9603446,4.7198096e-06,0.03911955,7.758537e-07,7.936648e-06
5381,0.00062267925,0.00402482,0.0046987394,1.9217767e-07,0.04515495,0.0003454506,0.9451532
3411,3.1565341e-06,8.271581e-08,0.99995774,7.8117387e-07,3.2919895e-06,5.5883334e-07,3.4430715e-05
3039,1.052325e-05,4.071666e-06,1.1432249e-05,4.4020007e-07,0.9999683,1.2583709e-07,5.176107e-06
1009,0.9965863,4.69885e-06,0.0021397264,4.1836608e-07,0.0011225767,0.0001328706,1.33780495e-05
6704,0.009718156,2.964221e-05,0.0034288922,0.9462338,0.04007145,0.00032872957,0.00018933626
3168,0.03511532,4.909702e-05,0.29768232,1.0406336e-06,0.64588237,0.00011598338,0.02115396
3153,0.9999632,3.1338352e-06,1.24839e-05,5.52549e-07,1.7200195e-05,6.978258e-08,3.3155964e-06
6395,1.929538e-06,1.1869892e-07,0.9999901,2.849728e-06,1.965043e-06,5.7289293e-07,2.4619608e-06
5718,5.7647617e-07,1.2950051e-06,9.1483236e-07,1.583607e-05,2.7986378e-06,0.9999776,1.0774792e-06
3123,0.010479932,0.021262929,0.8528087,0.00010403423,0.027472682,0.0008071333,0.08706447
6141,1.3498681e-06,1.8305575e-06,6.3496263e-06,7.051503e-05,8.700263e-06,0.99990565,5.6109943e-06
3195,6.526995e-05,0.0004505672,4.2728996e-05,8.064008e-06,0.9785235,6.8151065e-05,0.02084182
1192,1.4576276e-09,9.964892e-07,5.093077e-07,0.99999803,1.1670943e-09,4.944364e-07,6.14441e-11
3891,1.8054935e-09,1.5388927e-05,1.252855e-08,0.9999845,5.3837397e-09,7.372702e-08,5.010189e-08
1328,1.734687e-05,3.1212974e-06,1.0694979e-05,1.1850061e-07,7.677342e-05,8.738142e-07,0.99989104
4058,6.032831e-07,0.9999758,5.766274e-07,3.4339493e-08,7.2293386e-07,1.9947509e-05,2.250437e-06
5492,0.99957484,1.0659166e-06,5.9902925e-07,1.16266285e-07,2.3759585e-05,5.8412475e-08,0.0003996609
346,2.104736e-05,9.076081e-06,2.220752e-05,1.8826918e-07,1.685936e-05,5.7355646e-06,0.9999248
5072,0.9381278,2.2765153e-06,2.337763e-05,4.3625673e-06,0.061656572,1.8418586e-07,0.00018548148
2488,2.3201457e-07,0.99999243,6.5070446e-07,4.113926e-08,5.245321e-06,1.2119549e-06,2.3078948e-07
4427,6.6904504e-10,0.99999845,9.910766e-07,2.144049e-07,2.4931737e-07,1.6956805e-09,3.9105647e-08
1729,0.9999502,1.0970467e-06,1.6925966e-06,1.1079803e-07,4.1820585e-05,2.0046895e-07,5.009871e-06
681,1.2072433e-05,5.7801975e-07,6.7818396e-06,4.147788e-09,0.00043353136,1.8347197e-07,0.99954695
6274,1.8031961e-09,3.3288143e-07,3.1301468e-06,0.9999965,3.1808194e-09,9.312713e-08,9.752253e-10
6245,2.4076316e-09,4.534328e-07,6.065988e-08,0.9999993,1.4455908e-09,1.3754945e-07,4.1710093e-09
1261,3.3897282e-07,2.2590966e-06,4.125975e-06,0.9999766,2.3628274e-07,1.6418217e-05,1.324852e-08
87,4.3050837e-05,1.3100013e-05,0.9604749,0.0002648828,0.038775552,0.00022415024,0.00020426592
465,2.0660243e-06,6.801685e-05,2.7775009e-06,4.4399058e-05,1.9606348e-06,0.9998455,3.5213394e-05
5375,4.508478e-06,2.0695072e-06,0.99998313,1.1742661e-07,7.507062e-06,6.989643e-08,2.5769396e-06
